"subjID","actName","angle(tBodyAccJerkMean),gravityMean)","angle(tBodyAccMean,gravity)","angle(tBodyGyroJerkMean,gravityMean)","angle(tBodyGyroMean,gravityMean)","angle(X,gravityMean)","angle(Y,gravityMean)","angle(Z,gravityMean)","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccMag-mean()","fBodyAccMag-meanFreq()","fBodyAccMag-std()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-meanFreq()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroMag-std()","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","tBodyAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tGravityAccMag-mean()","tGravityAccMag-std()"
17,"SITTING",-0.609120159766667,-0.65455533831746,-0.612205816525397,-0.622530415238095,-0.627412759606061,-0.592367489396825,-0.612875528349206,-0.523529858961905,-0.515127266484849,-0.511966811925397,-0.531876153307936,-0.557798891580303,-0.549185091714286,-0.524262359325397,-0.549868522486364,-0.539916353250794,-0.530744714415873,-0.57421650630303,-0.584180337520635,-0.569296537976191,-0.597732995615151,-0.590015650212698,-0.573609148178095,-0.572649661156061,-0.584173982492381,-0.595815110022222,-0.612252942934921,-0.597711485212121,-0.600850336744444,-0.609327688030159,-0.572367177984848,-0.589248155173016,-0.623839962969841,-0.625756377545455,-0.625630165555556,-0.591507002968254,-0.579181568821212,-0.570018199815873,-0.612780487330303,-0.589272158050794,-0.600254587350794,-0.595348781051515,-0.594577751655556,-0.590161887173016,-0.606184158416667,-0.578542624926032,-0.576238392330303,-0.614767416063492,-0.59724729937619,-0.589936187210606,-0.596177287680952,-0.604944718698413,-0.559706716987879,-0.470966465681587,-0.498918552727273,-0.500430059730159,-0.510765517365079,-0.588868870933333,-0.586676199873016,-0.585293680401515,-0.569795376190476,-0.591960098323809,-0.579337792406061,-0.563560578814286,-0.577645536507936,-0.552313052590909,-0.538948807438095,-0.518780891711111,-0.526819105456061,-0.538559748154545,-0.518811634783333,-0.496097290866667,-0.519146070555556,-0.589965304261905,-0.588232683952381,-0.596702409812121,-0.60991840547619,-0.578338794914286,-0.599607375663636,-0.501344963372879,-0.476460214863492
17,"STANDING",-0.597481247884615,-0.575725327807692,-0.606682294002564,-0.59994631979359,-0.589445625905128,-0.583874342244872,-0.594946731305128,-0.604349548476923,-0.56467845179,-0.595502904333333,-0.602907285380769,-0.59350492824359,-0.578075333391026,-0.580409116958974,-0.58656122455,-0.574490268734615,-0.571908960564103,-0.538687281220513,-0.557448452331795,-0.623647720901282,-0.60881092799359,-0.605558406560256,-0.577074749551282,-0.600670389482051,-0.602481157524359,-0.58885960005,-0.581460720717949,-0.601806266073077,-0.608003735275641,-0.558338704499103,-0.573170820842308,-0.548459985807949,-0.577448100352051,-0.572259651512821,-0.59290037260641,-0.593915320770513,-0.581694005555128,-0.580869720225641,-0.597466728255128,-0.595597085641026,-0.587821156910256,-0.569398363789744,-0.578845593851282,-0.561667594815385,-0.579907143897436,-0.584842195691026,-0.5405538921,-0.567777004285897,-0.558764506082051,-0.585033697327564,-0.557941584677692,-0.589768886948718,-0.569735613530769,-0.572422346902564,-0.590140407717949,-0.59204762771282,-0.585081636294872,-0.557370248260256,-0.542117178051282,-0.559574952453846,-0.538770540128205,-0.566405879202564,-0.557750835602564,-0.56939675535859,-0.572336963303846,-0.585853694919231,-0.601680491605128,-0.603183891334487,-0.592931846525641,-0.570680073108974,-0.608063405679487,-0.584679150598718,-0.574949646079487,-0.564196102868718,-0.569874949847436,-0.580904744417949,-0.554194529585897,-0.58763228995,-0.537054140919231,-0.567232558008974,-0.598669630488077
17,"WALKING",-0.193502516153333,-0.22941860921,-0.202636305233333,-0.240142236777778,-0.2157571217,-0.254284410857143,-0.233937926081667,-0.325507744433333,-0.277040976295,-0.305655812460317,-0.31921323795,-0.294500513483333,-0.304381312,-0.275265652878333,-0.30949938442,-0.274661115504762,-0.309734453303333,-0.322798077705,-0.285461171988889,-0.26490798685,-0.278242189966667,-0.270344768430159,-0.281241893651667,-0.274601168323333,-0.278844061218413,-0.225062777833333,-0.186429573831587,-0.232697590145,-0.236293722986667,-0.227638626492063,-0.224858549583333,-0.263823646198333,-0.229229302868254,-0.23344224784,-0.19307912805,-0.24214342707619,-0.240260157911667,-0.261415400733333,-0.275830854633333,-0.269799553714286,-0.238093632383333,-0.269586947031667,-0.250533611468254,-0.298434748883333,-0.255157811786667,-0.270786098165079,-0.272187986658333,-0.254311347120635,-0.284614041583333,-0.2886004721,-0.254076780053968,-0.268558088325,-0.262931972985833,-0.2898928136,-0.31500166945,-0.274715696087302,-0.322935669066667,-0.282198726765079,-0.2520027621,-0.29314464105,-0.277144670730159,-0.2556763765,-0.315595753783333,-0.291331454198413,-0.296043839833333,-0.253733390435333,-0.277695743636349,-0.288440216046667,-0.291833447966667,-0.297171224666667,-0.309541853206349,-0.272362327922222,-0.300287640966667,-0.236069727255556,-0.252234807595,-0.304308252066667,-0.283060568752857,-0.28735061305,-0.286804549468333,-0.305854115251667,-0.325696392780952
17,"WALKING_DOWNSTAIRS",-0.248413118244444,-0.219757334835417,-0.224236306464375,-0.289681620377778,-0.255570918533333,-0.261285664977778,-0.253525729979167,-0.173701263025,-0.182503490755556,-0.189437840058889,-0.2423994529375,-0.179982112755556,-0.171694200888889,-0.19177284178125,-0.181678583033333,-0.153827916064444,-0.198922024645833,-0.164577955024444,-0.221729330111111,-0.199414313283333,-0.110343186657778,-0.172134491573333,-0.139386146477708,-0.119440046755556,-0.0849630983555556,-0.205164006508333,-0.213012376527778,-0.231404442148889,-0.24889317881875,-0.22836301178,-0.286947910797778,-0.184270893546458,-0.285780990333333,-0.260253634533333,-0.2814218403375,-0.315401159845111,-0.259787674210444,-0.1158985939,-0.113178224271111,-0.252532207615556,-0.1123847698125,-0.150431048711111,-0.2395255272,-0.181889371916667,-0.102696973737778,-0.144885346367333,-0.335772983682222,-0.281077407353333,-0.273491131864583,-0.277274705253333,-0.277636879711111,-0.308250735770833,-0.312587992488889,-0.285090992229167,-0.288624999733333,-0.275572862956667,-0.261102680507083,-0.273112419133333,-0.299948150572917,-0.321785632333333,-0.323104632548889,-0.3213434674375,-0.3045039928,-0.305405434222222,-0.282814796383333,-0.273488201691111,-0.292454112968889,-0.272347242804167,-0.312517080971111,-0.162986571444444,-0.195114310066667,-0.217557290222222,-0.245017808961458,-0.325556436768889,-0.278040251818958,-0.278691143111111,-0.279056520177778,-0.311873892895833,-0.289318906533333,-0.322459339133333,-0.2799721534
17,"WALKING_UPSTAIRS",-0.325234832764583,-0.262242206166667,-0.290594722020833,-0.315569825959167,-0.300045932291667,-0.2871924604375,-0.296773675229167,-0.271983513354167,-0.3018499148925,-0.252587469979167,-0.235396089041667,-0.208723516475417,-0.221132771114583,-0.2720809372375,-0.2226375208125,-0.187750044425,-0.186967658020833,-0.2191526968125,-0.256906705583333,-0.235724390066667,-0.190880417195833,-0.193896698035417,-0.312133678460417,-0.24175637105625,-0.2682425843125,-0.23812244185625,-0.211354820125,-0.20681076504375,-0.272096347489125,-0.227867226129167,-0.291028598458333,-0.344881908479167,-0.343240708666667,-0.318219651952083,-0.30230083993125,-0.275722945625,-0.28370157295,-0.234315213272917,-0.13004993113125,-0.194054876520833,-0.26177150296875,-0.202399119560417,-0.263325418791667,-0.265196125714583,-0.213789825804167,-0.208700405395833,-0.304509830239583,-0.3330433204375,-0.39446505336875,-0.361948607283333,-0.371253720458333,-0.3245297990625,-0.297265716770833,-0.361783074677083,-0.342832213283333,-0.297456194125,-0.368420056375,-0.2887606746875,-0.343165328104167,-0.347268093458333,-0.322717403229167,-0.358875991716667,-0.389244613935417,-0.338358406958333,-0.336860981229167,-0.321668645854167,-0.327198683527083,-0.352490664389583,-0.328938400833333,-0.31638818328125,-0.307565629995833,-0.3509799004375,-0.3561532230625,-0.291933236104167,-0.3307413859375,-0.326259402708333,-0.312105486520833,-0.359053510029167,-0.3851366988125,-0.356021777125,-0.328101165583333
18,"LAYING",-0.57706251995303,-0.563595990498485,-0.541395027387879,-0.535023154092063,-0.553686556087879,-0.570026608947619,-0.571233900143939,-0.574635122227273,-0.583927419093939,-0.592279742969841,-0.581084211012121,-0.596199569484849,-0.589561870439683,-0.576907058964591,-0.581065425662121,-0.59213087775873,-0.59818651969697,-0.601104547666667,-0.594714899430159,-0.570707962134091,-0.569125564969697,-0.552650223236508,-0.580892860618182,-0.577615738112121,-0.607749401674603,-0.527049297034848,-0.528033354898413,-0.538923022228788,-0.499871343028333,-0.519693843050794,-0.526653373868636,-0.537901371354545,-0.536816308477302,-0.529013447559091,-0.509367551606061,-0.543805643953968,-0.495863921818182,-0.52645257835,-0.541183742008182,-0.514445100420635,-0.483604699598182,-0.485463735381212,-0.513724331171429,-0.55159732630303,-0.535668327568182,-0.525676202785714,-0.572330809760606,-0.576451514707937,-0.594775586107576,-0.596501482293939,-0.617240502401587,-0.566491017343939,-0.594180561669697,-0.571348939434848,-0.570382773924242,-0.59208142268254,-0.558442840312121,-0.587955950549206,-0.586240493659091,-0.5727554764,-0.552980370760317,-0.561169033032727,-0.549166546993939,-0.566953696695238,-0.587042386560606,-0.595741187630303,-0.604958402744444,-0.598205662969697,-0.590434893090909,-0.566744198060606,-0.619506808868254,-0.558822107550794,-0.550783176818182,-0.575684048530159,-0.579521001384849,-0.579770711905455,-0.576708718792064,-0.541464365878788,-0.572637832519697,-0.579423127681818,-0.57853679597619
18,"SITTING",-0.578120989754386,-0.589460198561404,-0.560203995021053,-0.567982067082456,-0.567947684150877,-0.554815018315789,-0.527461450868421,-0.571493329798246,-0.599193503753544,-0.602352978177544,-0.591971233666667,-0.610797492903509,-0.619663686445614,-0.62033245508,-0.640016139408772,-0.574553568298246,-0.627425613664912,-0.617831239035088,-0.631924681363158,-0.627183334719298,-0.622592029561403,-0.616450623545614,-0.649744185824561,-0.648206480045614,-0.62050453641579,-0.645900235964912,-0.609039497894737,-0.650641253701754,-0.62004945205614,-0.608530906108772,-0.611846076298246,-0.597587057877193,-0.568999835649123,-0.594275850063158,-0.624910875873684,-0.613368654633333,-0.613979144298246,-0.613084849491228,-0.618501244140351,-0.647866076175439,-0.62109498775614,-0.626436877315789,-0.613906718894737,-0.646930279385965,-0.615799094084211,-0.619977229491228,-0.56351150324386,-0.488752268664912,-0.494736193614035,-0.480210601449123,-0.489808589238596,-0.485887945740351,-0.478168506677193,-0.593740491524561,-0.590024386017544,-0.551006640463158,-0.54856778004,-0.46920299014386,-0.465430832589347,-0.469905658977193,-0.49692180092807,-0.514517206747368,-0.488523813219298,-0.522019120735088,-0.509118409294772,-0.508208271192983,-0.521171626257895,-0.527262182319474,-0.520528743875439,-0.540803768896491,-0.580754270954386,-0.56465412505614,-0.560581817680702,-0.536475956654386,-0.559132513196491,-0.520553485092982,-0.491694300737368,-0.49124407384386,-0.496638550929825,-0.562336583740351,-0.590621620514035
18,"STANDING",-0.590346583762667,-0.617510429536111,-0.611383338570833,-0.610506096868056,-0.580353162186667,-0.541030598539583,-0.569072348847222,-0.627358755595833,-0.612051561365333,-0.596089312430556,-0.594898942652778,-0.568087570552,-0.585540408136111,-0.585668595251389,-0.617061538673333,-0.607857414470833,-0.5933012682125,-0.595719128493333,-0.595579592226389,-0.635873645369444,-0.617717852813333,-0.639578293505556,-0.606675075244444,-0.599039846562667,-0.615889700555556,-0.602657617875,-0.5965827410625,-0.589861953786667,-0.580452456768056,-0.601044157405556,-0.614719053718667,-0.626236536027778,-0.611128196377778,-0.627708879096,-0.585776832,-0.609623059818056,-0.606517604450667,-0.592659664361111,-0.5971227464768,-0.622112602398889,-0.622089971875,-0.625921670612,-0.599618607057361,-0.627260460236111,-0.622249429448,-0.585729948372222,-0.577358792413333,-0.566320755926389,-0.565417237263889,-0.566381150916,-0.543304850593056,-0.550792996331944,-0.566646555749333,-0.595910632272222,-0.613668193773333,-0.5781492897375,-0.596364623345833,-0.602329169749444,-0.541725026513472,-0.632468481097333,-0.576888881486111,-0.578621219844444,-0.608174110373333,-0.594622627644444,-0.583562345006944,-0.579442039834667,-0.608651842958333,-0.577980666179167,-0.589645920901333,-0.593590256378667,-0.636624544972222,-0.584003281105972,-0.624476918166667,-0.570854249032708,-0.556376553508333,-0.565309346785333,-0.545950742070833,-0.554044081043056,-0.586395976885333,-0.619589277314667,-0.588575637613194
18,"WALKING",-0.357304446263158,-0.353434174,-0.335394570397895,-0.351604438148148,-0.325137136421053,-0.366735619827778,-0.349538972712281,-0.33524890605614,-0.311564167859649,-0.282299224777778,-0.279177655394737,-0.30452072122807,-0.2892970535,-0.32142606865614,-0.30950700977193,-0.309516224962963,-0.249734903491228,-0.279160297896491,-0.273891237823519,-0.216858548945614,-0.261083415135088,-0.281619571988889,-0.275661916578947,-0.307039155410526,-0.265129180301296,-0.288716924614035,-0.326512661455556,-0.305468948763158,-0.269603734789474,-0.346808768425926,-0.306775944982456,-0.337641529631579,-0.302627452914815,-0.316286340505088,-0.383506847438596,-0.35982988875,-0.368925135350877,-0.248885278517544,-0.253794213392982,-0.269828493992593,-0.34151635410614,-0.320289502333333,-0.275837596888889,-0.278828426815789,-0.301892766421053,-0.267708365481481,-0.378271787666667,-0.379355714494444,-0.392263826198246,-0.381864350596491,-0.369569396231481,-0.363749248426316,-0.365951033244895,-0.351268023561404,-0.333983846631579,-0.361711346240741,-0.351895128480702,-0.364226458124074,-0.376894991805263,-0.377655407801754,-0.365670251296296,-0.376886903384211,-0.37977049154386,-0.377454865240741,-0.385368309215789,-0.357480098294737,-0.399307854177778,-0.387620450873684,-0.384101820392982,-0.309693589859649,-0.324352494648148,-0.376860200888889,-0.311469696333333,-0.388160593555556,-0.370770501736842,-0.381669314184211,-0.368680271194444,-0.406786107421053,-0.398661448614035,-0.340384756070175,-0.374010409037037
18,"WALKING_DOWNSTAIRS",-0.367179466335088,-0.397949390512963,-0.378589091981481,-0.371928296962963,-0.334819742007018,-0.35873926387037,-0.380259687812963,-0.276396661648148,-0.33783172045614,-0.364529845727778,-0.37572304087037,-0.331392478894737,-0.306737929703704,-0.343166519537037,-0.340532543,-0.365372200703704,-0.323153474518519,-0.376093064175439,-0.291074364483333,-0.359648356962963,-0.313065740052632,-0.409523258518519,-0.31811624737037,-0.340526745561403,-0.354855042559259,-0.432738676259259,-0.399285894203704,-0.378770774315789,-0.38488411137037,-0.379820075066667,-0.407132518649123,-0.424835574398148,-0.405597826575926,-0.410430903070175,-0.410310873259259,-0.395385308611111,-0.410594472665912,-0.428031333444444,-0.405048934912281,-0.369905893037037,-0.4459960405,-0.424855597,-0.407905589240741,-0.399724305814815,-0.419672983210526,-0.414132341888889,-0.389872735333333,-0.316959440018519,-0.295866219472222,-0.30123065657193,-0.308722711088889,-0.289908465759259,-0.297604122208772,-0.3277296205,-0.331949641614035,-0.239047264553704,-0.324833885090741,-0.287126461777778,-0.287501347677778,-0.26103239162807,-0.299263811046296,-0.274719419122037,-0.290309109140351,-0.238480810677778,-0.260171382611111,-0.213861102401754,-0.276535611212963,-0.301824044648148,-0.243876157017544,-0.320893861192982,-0.368316234801852,-0.262153214777778,-0.268560233072222,-0.356286894981481,-0.339090402796296,-0.354544663042105,-0.263416218481482,-0.321244066505556,-0.284597954480702,-0.249409024526316,-0.311230756527778
18,"WALKING_UPSTAIRS",-0.459931495719298,-0.457630661581667,-0.479627939883333,-0.4090061792,-0.453013977877193,-0.444909179878947,-0.436940325631667,-0.35988040605,-0.408682361094737,-0.353724722649123,-0.391038225133333,-0.368569444287719,-0.402309392736842,-0.416481619483333,-0.363796905385965,-0.41392634054386,-0.372981817106667,-0.425339584926316,-0.360106080614035,-0.391638720583333,-0.39246898122807,-0.436056162245614,-0.399896998153333,-0.381551561070175,-0.388335869140351,-0.444327546166667,-0.480831648807018,-0.437960319368421,-0.458400634081667,-0.453253655578947,-0.433367373596491,-0.45696246545,-0.442122748012281,-0.420917533385965,-0.452046916117667,-0.458690165368421,-0.440123961263158,-0.43029378295,-0.440612954140351,-0.43224160745614,-0.40831732035,-0.432893360280702,-0.429940667452632,-0.38922606474,-0.40952908177193,-0.39241719922807,-0.421585390736842,-0.360357227578947,-0.400246661933333,-0.35784609568421,-0.374113818596491,-0.357628076,-0.381619860245614,-0.366230125093333,-0.321510441380702,-0.338021577578947,-0.365182352753333,-0.370833784420351,-0.388725243886667,-0.345092267175439,-0.363187224263158,-0.350368760716667,-0.349173444164912,-0.324294483666667,-0.34131409903,-0.382343654736842,-0.381620156052632,-0.324186691033333,-0.319016524359123,-0.341917396631579,-0.365754533852632,-0.360450768157895,-0.360641262233333,-0.391274598888947,-0.387817774448333,-0.419942979192982,-0.399897935017544,-0.396989013783333,-0.395461252666667,-0.359946829403509,-0.35887421822807
19,"LAYING",-0.577509671750617,-0.595571931291667,-0.570046757132143,-0.565452766857381,-0.577582073262963,-0.554360517867857,-0.556468081387857,-0.537635377540952,-0.578550843433333,-0.563390359439286,-0.606714266027381,-0.55984364707284,-0.542266597691667,-0.567480020153571,-0.545680336283951,-0.575622926771429,-0.571109802594048,-0.557009284432099,-0.555115859659524,-0.549709855626429,-0.559766137617284,-0.570295015890476,-0.603706191138095,-0.546792028449383,-0.543076282162143,-0.591002993535714,-0.565671596808333,-0.586279561624691,-0.571541518122619,-0.589339283724167,-0.576013170154321,-0.595644157455952,-0.58581327876131,-0.587363013519753,-0.590846572484524,-0.550591240986905,-0.573518222400741,-0.615881945077381,-0.550072800584815,-0.586763013358333,-0.611962161665476,-0.554731970012346,-0.561909994867857,-0.577716549878571,-0.541480076817284,-0.580144695627024,-0.571536767616104,-0.558549968061905,-0.544868007289286,-0.572280355111111,-0.569667862726191,-0.561487704221214,-0.539189144792593,-0.556843769758333,-0.567956735728395,-0.573501068859524,-0.584678464155952,-0.547291883840595,-0.593257860815714,-0.570024967208642,-0.538142110821429,-0.600911706847619,-0.574328870838395,-0.565867991464286,-0.59726689697381,-0.565141863902469,-0.559817655980238,-0.559568345166667,-0.56294578327284,-0.598865357902469,-0.554627478490476,-0.571410142199524,-0.562470992327857,-0.555116755482143,-0.556836302936429,-0.572990394953086,-0.570055000777381,-0.572368285485714,-0.578361796424691,-0.560985934830864,-0.557968400219048
19,"SITTING",-0.565777581872222,-0.5639339793375,-0.511321801452778,-0.54576969162,-0.539830323611111,-0.529250712066667,-0.562200151152778,-0.609364314505556,-0.599006054729903,-0.59613315688,-0.646350840569444,-0.635713835263889,-0.609940507186667,-0.611633867527875,-0.620717018916667,-0.597157618073333,-0.620636786083333,-0.610168141973611,-0.61840524696,-0.617210186430556,-0.600198244726389,-0.600806808906667,-0.638186455972222,-0.594652568291667,-0.592765972708,-0.6082282629125,-0.597486813530667,-0.607572404579167,-0.570254116291667,-0.571928062158667,-0.594503641691667,-0.551422371651389,-0.553646247421333,-0.580836487416667,-0.583895108347222,-0.563841858093333,-0.572731680556944,-0.624452036558333,-0.598753187690278,-0.621968164649333,-0.627949996069444,-0.6034365606125,-0.612951511307467,-0.629843510086111,-0.607359999597222,-0.603737665456,-0.544941985027778,-0.548770977733333,-0.581577455338889,-0.571672016161111,-0.571879993634667,-0.569759860141667,-0.582401588970694,-0.605644693897917,-0.577608071259722,-0.595519361364,-0.603204137354167,-0.598166262456267,-0.543711632041667,-0.589701447490278,-0.561354289004,-0.581963418431944,-0.5976180750375,-0.599801561608,-0.605150883673611,-0.5783511469375,-0.604055715024,-0.595887386477778,-0.610748369198472,-0.633891771145833,-0.625201860684533,-0.61910795902832,-0.611805978533333,-0.568238814117333,-0.573577799772222,-0.551027457415139,-0.57656839136356,-0.561446635206944,-0.568113119578056,-0.586865823640278,-0.5831957256396
